source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
5357075947709011456,157.8377665452764,-53.71455177900993,45.327579990833634,-419.934543069276,209.67075270384635,4.757291793823242,5.014161109924316,4.323754787445068,0.690406322479248
5718613169236705536,117.42192639046708,-17.228929206524345,12.694167701004062,54.53834241178775,-117.16549297044506,4.761387348175049,5.4219746589660645,3.9797213077545166,1.4422533512115479
1059521225937701632,160.48392976447823,65.71598438637281,14.020647411537132,-174.1563568282181,-66.7083739249422,4.762890815734863,5.368046283721924,4.044382095336914,1.3236641883850098
2416611663182821120,2.8156932027646513,-15.469175920957877,52.94889167785683,-82.82753394668673,-269.54931904691836,4.763619422912598,5.01978063583374,4.33807897567749,0.68170166015625
6730853810342681472,284.68002995157445,-37.10776456300982,31.808376429661376,-131.23428198890332,-98.23038928161088,4.764698028564453,4.968245983123779,4.419483184814453,0.5487627983093262
1872046609345556480,316.7484792940004,38.76386244649797,285.99494829578117,4164.2086922846665,3249.613883848584,4.7667131423950195,5.439792633056641,3.977202892303467,1.4625897407531738
3532314252513733888,166.33198943163228,-27.293637874350004,22.531406579089364,-187.52448593290302,-3.0990537786791976,4.767821788787842,5.012317180633545,4.485633373260498,0.5266838073730469
4581969899920406528,267.2047544090795,25.6226957612272,15.473571841828887,-4.348644764712704,-38.847796046951444,4.768579483032227,5.357108116149902,4.050942420959473,1.3061656951904297
5519121043675092864,119.46539056563456,-45.57753535195611,11.225386475615956,-16.683081980921518,30.083852784554892,4.768988609313965,5.392635345458984,4.030159950256348,1.3624753952026367
1532184644606148352,186.46179857625555,39.01846631895331,13.266195234721048,-77.86428087662625,-33.59915806305466,4.76910924911499,5.243009090423584,4.1509552001953125,1.0920538902282715
1637308298502075904,262.99097840864243,68.13561454244075,14.665265924342203,-12.688556890500273,132.59955937258914,4.769283771514893,5.312808036804199,4.0873003005981445,1.2255077362060547
2981103853463479040,72.5486128794344,-16.216927087167644,13.642600184265632,45.851327022687656,52.38479504945131,4.769714832305908,5.263481616973877,4.11580753326416,1.1476740837097168
894363992351617920,114.79118942273922,34.583839079832245,19.333780371008984,-37.97501465881225,-105.13151873366428,4.771059513092041,4.997837543487549,4.4148664474487305,0.5829710960388184
350442122738958336,24.837369083178974,44.38621335342802,12.359235161535432,-13.394983914084694,8.63478677082227,4.772017955780029,5.22327184677124,4.169776916503906,1.053494930267334
5663558453071724288,145.55812521272944,-23.914401382944526,66.8827127039656,-399.4967505319404,262.3193092074325,4.772147178649902,5.053922176361084,4.353142261505127,0.700779914855957
3942757338955937408,193.32370384330227,21.244858547528302,12.06536149848233,-60.64142648546152,-28.046680444195747,4.772237777709961,5.12694787979126,4.073246955871582,1.0537009239196777
6454059557705095936,309.3976880305568,-61.53024201418758,16.056535697588945,59.28191929248621,-72.19639593999668,4.776535987854004,4.972399711608887,4.42762565612793,0.544774055480957
4840555106121661952,62.71191289115035,-41.99329197232518,17.79870745529007,200.92554258344754,78.93206680555463,4.7767109870910645,5.0161333084106445,4.530195713043213,0.48593759536743164
3740176925743994752,202.10645605299496,13.776228558320799,55.25105809943382,-235.95077478512644,-575.9692081932296,4.778970718383789,5.144474506378174,4.23156213760376,0.9129123687744141
870205595882108800,110.86846996683013,25.050402029246932,18.17739481732188,-66.67632217831381,-29.08222575482904,4.780956268310547,5.245487213134766,4.170738697052002,1.0747485160827637
1475118788534734592,203.6996807618988,37.182371955123614,21.32734445109181,85.60928163834619,-9.549444437565004,4.781243324279785,5.030593395233154,4.383735656738281,0.646857738494873
6039093149153220480,244.5744169689179,-28.614470262247774,23.539168789235283,-32.16923921350363,-101.30920452939233,4.781785011291504,4.77833890914917,4.751946449279785,0.026392459869384766
6316197051735920896,231.0492139557202,-10.322955721475939,34.622240443369186,-66.81641462527918,-152.2957004475208,4.78254508972168,5.030597686767578,4.400920391082764,0.6296772956848145
1823437097192796544,301.28969641141043,19.991428577167362,20.867123246243125,30.12756339154609,80.00049200073984,4.788077354431152,5.326963901519775,4.101278305053711,1.2256855964660645
6062166950467100032,198.5609508085928,-59.10391799181995,54.82467908671826,-248.67816613618473,-153.17614681185552,4.788322448730469,5.028862476348877,4.375031471252441,0.6538310050964355
935456044713157888,122.11395840540737,51.506646114508555,13.326893456128802,-58.881594926960844,-4.246438008336151,4.791665554046631,4.80103063583374,4.74155330657959,0.05947732925415039
1420972548150735744,263.0679671237433,55.173182955417175,33.41866248317232,144.33873448943183,59.58474934843501,4.792332172393799,4.941471576690674,4.546294689178467,0.39517688751220703
1206369009648632320,240.5737362131325,22.804556359359836,18.695011084996924,4.500207914968243,23.35936972467852,4.794379711151123,4.833878517150879,4.726505279541016,0.10737323760986328
5965044373908696320,257.67612136146545,-44.55798408542611,11.0710505402067,-33.46779599103048,-64.42359611547943,4.794748306274414,5.270362854003906,4.2245378494262695,1.0458250045776367
898059352148520960,110.51036820293027,36.76048256552653,12.645068274950583,-97.06430172784705,-22.733475930461104,4.795151233673096,5.3644208908081055,4.0864434242248535,1.277977466583252
3220473410343579136,81.12038828770643,-0.8907320320333523,17.386495240879764,-3.5517332576176055,135.62632449115657,4.795365333557129,5.294807434082031,4.147843360900879,1.1469640731811523
6521403820271516160,359.7328440878666,-52.74553060635165,12.097462248231231,58.50981205871236,62.02158859359733,4.795882225036621,5.378594875335693,4.079396724700928,1.2991981506347656
1887488288072054656,340.43916082719153,29.30751266914261,11.654603169833507,-4.553432607427854,-36.588401311760194,4.799609661102295,4.779829025268555,4.760617733001709,0.019211292266845703
3911736954840855168,176.32126428823577,8.25800348098494,27.515317939844167,59.007610928975375,-24.822922278912603,4.800301551818848,4.887253761291504,4.649311065673828,0.23794269561767578
348515297330773120,25.451342746949244,42.612699774488185,68.02437179464543,824.7606518454206,-156.4226297983505,4.800437927246094,5.112086772918701,4.306936740875244,0.805150032043457
1817664729867336704,309.63091206839056,21.201195645436627,18.244870014005826,69.96843638428945,7.443791729766401,4.802192211151123,4.775229454040527,4.803436756134033,-0.02820730209350586
1264630412816366720,226.82617958714343,24.86846415306875,51.187520920833634,184.7140536323467,-164.27907154680298,4.8022990226745605,5.034543037414551,4.43952751159668,0.5950155258178711
6612242034982766848,332.53884519084073,-32.54834854643202,54.177261374214716,428.8323874753169,13.47523121061188,4.804226875305176,5.05627965927124,4.4120283126831055,0.6442513465881348
4695212588190900736,41.38674803796701,-67.61642226082432,11.05156442588893,66.10210633379162,43.763644500269336,4.8072404861450195,4.837996959686279,4.723400592803955,0.11459636688232422
2602755064754413312,337.66173733045673,-10.678087030615705,15.824662136288728,-4.094529917107572,-38.01899580652369,4.80876350402832,4.79304313659668,4.833223819732666,-0.04018068313598633
6084614408008359168,195.88844359853007,-49.527314676186336,14.827648816023322,-47.85831981253208,-11.496144786628413,4.809667587280273,4.8243818283081055,4.778059959411621,0.046321868896484375
6628587855877381120,335.3981480592304,-21.59860715844817,17.347473247209557,-10.986031364949048,-84.83378361621115,4.81052303314209,5.358724594116211,4.122831344604492,1.2358932495117188
547825694242685184,47.98468873679841,74.39327247701216,19.640941971801947,14.157973729092632,-86.81070092329414,4.813466548919678,4.84181022644043,4.769960880279541,0.07184934616088867
5536661140353547008,115.92547472783934,-40.93450610140845,14.775550351301927,130.95989576531377,-170.91889311114645,4.814522743225098,5.365676403045654,4.120357036590576,1.2453193664550781
2694414129322277504,324.8884790718447,2.2431892155389774,13.215497350778977,-30.178879302846454,-83.63613919328924,4.816909313201904,5.338250637054443,4.149042129516602,1.1892085075378418
3862530682761469184,158.69959806020123,6.954003012637331,11.976605095608628,-102.35450627783065,56.865099623078734,4.8209452629089355,5.301202774047852,4.19376802444458,1.1074347496032715
3622819624439843072,196.97429552210073,-10.740454000641543,11.149814361679672,16.629270285209362,-10.191751323040481,4.824245452880859,5.397037506103516,4.119887828826904,1.2771496772766113
5335674056976877952,174.2500688439456,-61.28343770818835,13.836528948009816,-228.76717759392986,1.2813932973433422,4.826004981994629,5.378867149353027,4.128972053527832,1.2498950958251953
4934923028038871296,18.80055894824174,-45.53087326120101,65.52703093363316,665.0856537573542,178.0697950351904,4.8279194831848145,5.107782363891602,4.379914283752441,0.7278680801391602
4109030160308317312,258.83511696459266,-26.60789783205067,168.13027793748972,-465.86077428732233,-1141.1676949906755,4.8285908699035645,5.282556056976318,4.222806453704834,1.0597496032714844
6833190855089866112,316.1011012640644,-19.855204298115204,16.60087101435379,-28.702098967442517,-25.293565582249123,4.829411029815674,4.893355846405029,4.655094146728516,0.23826169967651367
4692263148249862016,18.947137113761812,-68.87542916816633,42.99118967176437,413.47961478401,116.03664131633552,4.82975435256958,5.066087245941162,4.465804100036621,0.600283145904541
6860945174279114880,307.2149827750688,-17.813730096893924,33.229709669959455,-16.888833517660917,-10.57906935894543,4.830379009246826,4.912671089172363,4.415029048919678,0.49764204025268555
4109030160308320128,258.83412017812816,-26.606806615399403,168.00307885629599,-498.6001998992269,-1149.1581425021811,4.831335067749023,5.287399768829346,4.229095458984375,1.0583043098449707
1199629656206371584,240.30943369116036,17.819093939454422,11.70987988087574,-42.53048184914185,160.93681812267025,4.831697463989258,5.333765506744385,4.168488502502441,1.1652770042419434
5878015108025348608,223.8928744838133,-60.114668809872995,18.851889597498452,-126.02642479295959,-113.2774018950282,4.832973480224609,5.426270484924316,4.109863758087158,1.3164067268371582
1407474737248225920,252.3093854557317,45.983096939081705,18.758568470728854,23.068536007813137,-50.07253118140638,4.833402633666992,4.85060977935791,4.748866081237793,0.10174369812011719
5531762678610961664,115.7374002183504,-45.17557765915933,42.82131840134725,-79.01241779142228,-554.0045734304035,4.834569931030273,5.229598522186279,4.28049373626709,0.9491047859191895
5772879737424829184,214.55733140588055,-81.00804837407807,22.922922591027618,-19.98144546322986,-65.22193305561625,4.835108757019043,4.959763050079346,4.6344895362854,0.3252735137939453
1420972823029057408,263.0451867823444,55.18448601890657,33.20974531201293,148.03953486244038,54.1936339781182,4.839051246643066,4.956080436706543,4.588820934295654,0.36725950241088867
4111062298301073408,259.502557367863,-24.28693809621882,11.361229740388339,-56.85272733724291,-8.073625991644201,4.839122295379639,5.361571311950684,4.197637557983398,1.1639337539672852
5648709484119209728,133.8819452914857,-27.682301439527848,14.080795745516028,82.73140995446028,-101.97596697283436,4.841538429260254,4.907179355621338,4.730967044830322,0.17621231079101562
4009103588563247104,186.60018905508647,27.268186461511135,11.28260192286932,-15.874247244321479,-11.784080387554903,4.841729640960693,4.99763822555542,4.581661701202393,0.41597652435302734
6161335477529159424,201.5334622741462,-39.75531886527071,15.335276689746271,166.25684781130394,-52.430756862221685,4.844374656677246,5.389209747314453,4.144861698150635,1.2443480491638184
1704062466923822336,244.37472356719266,75.75643519854079,33.418958321685345,-77.64703535197518,245.7261135172886,4.84689474105835,5.049105167388916,4.5289201736450195,0.5201849937438965
4648162939452971008,82.97277731225878,-76.33971557610393,30.595578324207807,135.9238981236691,266.8771425020057,4.846946716308594,5.419261932373047,4.1454010009765625,1.2738609313964844
4544196074866779904,256.34477117847234,12.740774841304445,23.684422076914746,49.98165739723818,-11.621862953758958,4.8485331535339355,4.915139198303223,4.738083839416504,0.17705535888671875
3576151231356326912,185.2321091843642,-13.565684000514956,15.517790177263999,-5.637500942092318,9.636713809565265,4.849776744842529,5.382970809936523,4.161170482635498,1.2218003273010254
6675723472684914560,308.47954110885985,-44.51620275312119,12.936068570234816,11.56045447470793,-35.35506656042434,4.84989070892334,5.353640556335449,4.1959052085876465,1.1577353477478027
3400292798990117888,81.10726354597193,17.38350331190306,68.59075963795857,250.48290468501668,-7.156277817184632,4.850188255310059,5.130090236663818,4.422071933746338,0.7080183029174805
3903402278745164672,190.47144055614368,10.235224279652359,25.6920732884807,81.91215352600656,-90.32270815151948,4.8502397537231445,4.8893046379089355,4.775136947631836,0.11416769027709961
4343066192373820800,241.09197630052805,-11.373351065071562,35.65761614558747,-74.51753235468108,-32.32348957442499,4.851151466369629,4.412574291229248,3.798464298248291,0.614109992980957
6181513577482286336,199.2215625522365,-31.50641525729194,12.597428979938506,34.47549903496358,-48.14589668497866,4.853926181793213,5.331401348114014,4.225276470184326,1.1061248779296875
